Designator,Mid X,Mid Y,Rotation,Layer
C1,173.7,-60.8,180.0,top
C14,247.147349,-98.4,180.0,top
C15,247.2,-107.5,180.0,top
C16,206.52,-106.29,270.0,bottom
C17,188.125,-130.25,270.0,bottom
C18,204.9,-104.2375,90.0,top
C19,218.3,-86.1,90.0,bottom
C2,230.252651,-57.0,0.0,top
C20,191.8,-111.7,270.0,bottom
C21,201.2,-83.7,90.0,bottom
C3,245.47,-123.04,270.0,bottom
C4,210.3,-120.0,90.0,bottom
C7,234.1,-92.3,0.0,bottom
C8,239.88,-91.18,90.0,bottom
C9,232.6925,-98.82,0.0,bottom
D1,193.4775,-68.1225,0.0,bottom
D10,233.645,-112.96,180.0,bottom
D11,241.6675,-113.1375,180.0,bottom
D12,229.4225,-119.5825,270.0,bottom
D13,229.4675,-125.3825,270.0,bottom
D14,200.55,-128.885,270.0,bottom
D15,190.6,-129.5,270.0,bottom
D16,180.65,-109.75,90.0,bottom
D17,196.6,-109.25,90.0,bottom
D18,189.9,-86.35,0.0,top
D19,189.935,-92.85,0.0,top
D2,189.0,-57.8,180.0,top
D20,196.775,-86.4,0.0,top
D21,196.775,-92.95,0.0,top
D22,174.84,-52.5675,0.0,top
D23,250.5,-90.1,90.0,top
D3,198.2,-57.3,0.0,bottom
D4,239.64,-52.5675,0.0,top
D5,246.1,-90.0,90.0,top
D6,222.7,-57.35,0.0,bottom
D7,230.3,-90.0,180.0,bottom
D8,221.0,-87.0,270.0,bottom
D9,223.075,-131.0,270.0,bottom
F1,179.9,-77.5,90.0,top
F2,174.775,-116.05,90.0,top
F3,165.3,-116.04,90.0,top
F4,223.1,-112.925,0.0,top
J1,244.575,-73.4,0.0,top
J10,189.785,-105.195,180.0,top
J11,231.05,-131.4,180.0,top
J12,208.22,-76.9,180.0,top
J13,167.575,-76.5,270.0,top
J2,225.3,-120.48,0.0,top
J3,250.2,-132.5,0.0,top
J4,239.85,-131.4,180.0,top
J5,232.9,-107.3,270.0,top
J6,239.0,-107.2,270.0,top
J7,167.675,-95.475,270.0,top
J8,199.95,-104.75,180.0,top
J9,189.785,-99.235,180.0,top
L1,209.11,-63.7,0.0,top
MOD1,201.1,-126.2,90.0,top
Q1,188.2,-67.2,270.0,bottom
Q10,239.46,-148.6325,180.0,top
Q11,217.46,-148.6875,180.0,top
Q12,202.18,-121.7675,0.0,bottom
Q13,254.795,-96.535,270.0,top
Q14,173.54,-148.6325,180.0,top
Q15,195.46,-148.6325,180.0,top
Q16,254.945,-108.46,270.0,top
Q17,192.8625,-82.65,270.0,bottom
Q18,193.9,-89.6,180.0,bottom
Q19,202.75,-89.8375,180.0,bottom
Q2,182.3,-63.84,0.0,top
Q20,208.9875,-91.9125,90.0,bottom
Q21,246.825,-83.9,270.0,bottom
Q22,253.9625,-89.975,0.0,bottom
Q3,182.36,-58.0,0.0,top
Q4,196.7,-52.6,0.0,top
Q5,221.0,-52.6175,0.0,top
Q6,235.7,-84.8,270.0,top
Q7,242.56,-85.0,270.0,top
Q8,228.8,-86.8,0.0,bottom
Q9,219.05,-121.8,90.0,bottom
R1,193.35,-70.6,0.0,bottom
R10,225.6,-86.8,270.0,bottom
R11,223.4,-86.9,270.0,bottom
R12,216.9,-117.6,0.0,bottom
R13,248.9,-128.7,180.0,bottom
R14,237.2,-127.8,180.0,bottom
R15,222.975,-125.9,90.0,bottom
R16,251.5,-135.1,180.0,bottom
R17,232.9,-127.8,0.0,bottom
R18,220.075,-127.825,90.0,bottom
R19,220.075,-131.925,90.0,bottom
R2,188.2,-70.3,180.0,bottom
R20,232.845,-115.56,0.0,bottom
R21,240.845,-115.56,0.0,bottom
R22,231.845,-118.76,90.0,bottom
R23,232.045,-124.76,90.0,bottom
R24,214.2,-120.175,180.0,bottom
R25,206.975,-120.325,0.0,bottom
R26,185.5,-143.5,0.0,bottom
R27,185.5,-147.75,0.0,bottom
R28,198.98,-121.8675,90.0,bottom
R29,237.65,-91.2,270.0,bottom
R3,180.8,-61.5,0.0,bottom
R30,232.5,-94.6,180.0,bottom
R31,199.28,-124.805,0.0,bottom
R32,242.18,-91.24,270.0,bottom
R33,232.6925,-96.67,180.0,bottom
R34,203.49,-125.955,90.0,bottom
R35,203.46,-130.255,90.0,bottom
R36,207.125,-135.575,0.0,bottom
R37,213.15,-136.265,270.0,bottom
R38,241.79,-102.0,90.0,bottom
R39,248.56,-95.92,180.0,bottom
R4,189.0,-63.4,90.0,bottom
R40,236.5,-102.0,90.0,bottom
R41,173.8,-135.2,0.0,bottom
R42,196.01,-141.5,180.0,top
R43,248.825,-93.425,180.0,bottom
R44,245.575,-91.25,180.0,bottom
R45,234.3,-102.01,270.0,bottom
R46,232.2,-102.1,90.0,bottom
R47,202.55,-110.05,270.0,bottom
R48,183.4,-130.25,90.0,bottom
R49,185.725,-130.25,270.0,bottom
R5,208.55,-76.8,0.0,top
R50,215.45,-83.15,270.0,bottom
R51,191.8,-107.8,90.0,bottom
R52,187.7,-107.5,0.0,bottom
R53,183.745,-108.075,270.0,bottom
R54,210.825,-83.1,270.0,bottom
R55,213.135,-83.13,270.0,bottom
R56,196.85,-84.1,180.0,bottom
R57,189.55,-82.75,270.0,bottom
R58,197.3,-89.7,270.0,bottom
R59,189.55,-89.55,0.0,bottom
R6,188.5,-55.4,0.0,top
R60,205.9686,-89.8144,270.0,bottom
R61,199.6,-88.9,90.0,bottom
R62,209.15,-88.5,180.0,bottom
R63,202.15,-92.95,0.0,bottom
R64,166.43,-144.75,90.0,bottom
R65,174.59,-142.0,180.0,top
R66,247.2,-145.2,90.0,bottom
R67,239.5,-140.8,90.0,bottom
R68,240.41,-140.8,180.0,top
R69,230.0,-145.75,270.0,bottom
R7,229.2,-92.5,0.0,bottom
R70,225.5,-145.75,270.0,bottom
R71,216.75,-142.25,180.0,top
R72,208.59,-72.6,0.0,top
R73,208.59,-76.65,0.0,top
R74,208.61,-80.63,0.0,top
R75,202.63,-76.74,180.0,bottom
R76,214.3,-76.65,0.0,bottom
R77,246.85,-86.925,0.0,bottom
R78,245.575,-89.05,180.0,bottom
R79,249.625,-91.25,0.0,bottom
R8,232.2,-82.9,90.0,bottom
R80,249.625,-89.05,0.0,bottom
R9,232.2,-86.6,90.0,bottom
U1,238.845,-121.76,270.0,bottom
U2,210.6,-127.775,180.0,bottom
U3,239.945,-96.425,0.0,bottom
U4,215.55,-103.4,270.0,bottom
U5,215.79,-89.79,270.0,top
U6,187.645,-112.675,0.0,bottom
U7,206.125,-83.61,0.0,bottom
